     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    367616,         0,         0,    1.09,pymatching,1be401176bbdb21512fb682c72009d0c7c7e773f05fa8f8745691b84cf252d5f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    967680,         1,         0,    1.06,pymatching,f0e1a4104b03bc7e33076332a389abef5acbc6ff85fb43ef5ca830a6df6fb82c,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    187392,         1,         0,    1.10,pymatching,a7ab91e685bd160b0e008ac599cea58e1c1cc8a8d33cd14fae74ea0edf65d7ce,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
   1373184,         0,         0,    1.04,pymatching,1c1d179da463fac92e1186f8b3c7917bda0d4ce3faf266a3ecf111707eaf8274,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    467968,         0,         0,   0.768,pymatching,1be401176bbdb21512fb682c72009d0c7c7e773f05fa8f8745691b84cf252d5f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    722944,         0,         0,    1.07,pymatching,d840a69c2e83725a6dfcde5d7fde230a708584a8084df6bf23b9f0f36b54c60a,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    452608,         0,         0,    1.05,pymatching,314da407632e30787936e8b96482db32eb14ea7c5c739e7199f4515573126053,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    354304,         0,         0,   0.776,pymatching,8df4e37c3d9b194073bac32f7ccd3b3906cf8b3cefb9a50c0f4b514c60cba04b,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    466944,         0,         0,    1.08,pymatching,c1136b9e4cf6e12e55296f171ebfcb8ad09db67bfccb6628fe1ce25c3e81dbe8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    683008,         0,         0,    1.07,pymatching,50572ce3c2b5640e4f1326fbbd621ee5f45ea9036276a3672815de6d3b4a4a23,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    191488,         6,         0,   0.784,pymatching,cc0f2e2189c5f491f313550855751fc03b55f036ad7e9d68ad15c00d63c243f8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
         1,         0,         0,   0.001,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
   1030144,         1,         0,    1.06,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
         1,         0,         0,   0.000,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    759808,        20,         0,    1.07,pymatching,3d6658dc46377c99f632e4580a4cb6eb0da59590914d666482e37578967c2529,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
         1,         0,         0,   0.001,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    502784,         0,         0,   0.768,pymatching,d840a69c2e83725a6dfcde5d7fde230a708584a8084df6bf23b9f0f36b54c60a,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    364544,         0,         0,   0.773,pymatching,314da407632e30787936e8b96482db32eb14ea7c5c739e7199f4515573126053,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
      2320,         0,         0,   0.017,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    231424,         0,         0,   0.782,pymatching,80f621979275b9c102242eb6bbeae31c5f1a851beacdc83ef39bd3b8e410d8f9,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
   1273856,         0,         0,    1.05,pymatching,9d4b19c2ab67e9380c62c57d3f48fa6cdacc94c0b854f628765b99508f8ef021,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    508928,         0,         0,   0.767,pymatching,ae902417b5c88215bbd0802c6e24cda864cbfe030cde0c1e51a18d3775eea458,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    323584,         0,         0,   0.773,pymatching,4635c19b0724b172a76cc2383ea2bbc431a34331a62160a0cb9c9d551abc81a5,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
   1187840,         0,         0,    1.05,pymatching,b5fa42abc842ee2395e9ee346264e557fe89d41430a75b38cf89c1e81f19d00d,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    217088,         0,         0,    1.10,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     44032,        11,         0,   0.565,pymatching,5d495795b5054cd397017a385e3b23eb5669aeb53e7dc2672153a591b84a72bb,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.005}",
      4096,         0,         0,   0.021,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    529408,         0,         0,    1.08,pymatching,f31f7d00b6e59a3d7239013779e8c9edc8aa9ba0f2df90db8bb162efaf2c6993,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    860160,         3,         0,    1.07,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    467968,         0,         0,   0.950,pymatching,b279d1f9a3bb3eb633bd725da9fae5258b5083d490a732905ae130eed51b827f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    764928,        12,         0,    1.07,pymatching,3d6658dc46377c99f632e4580a4cb6eb0da59590914d666482e37578967c2529,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
      1296,         0,         0,   0.044,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    494592,         0,         0,    1.08,pymatching,8df4e37c3d9b194073bac32f7ccd3b3906cf8b3cefb9a50c0f4b514c60cba04b,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    927744,         0,         0,    1.06,pymatching,96c73714289275f999f7d5ef85a1cae3fe21681da5e330483a0f9f5afbc081ae,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
       273,         0,         0,   0.058,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    974848,         0,         0,    1.06,pymatching,96c73714289275f999f7d5ef85a1cae3fe21681da5e330483a0f9f5afbc081ae,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    713728,         0,         0,    1.07,pymatching,ddd397c04faff8e6d51b324e9e06d8a51df2a6b084d7aea72ce65487ebc11151,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    674816,         0,         0,    1.07,pymatching,50572ce3c2b5640e4f1326fbbd621ee5f45ea9036276a3672815de6d3b4a4a23,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
   1363968,         0,         0,    1.04,pymatching,1c1d179da463fac92e1186f8b3c7917bda0d4ce3faf266a3ecf111707eaf8274,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    656384,         0,         0,    1.07,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
      5120,         0,         0,   0.029,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    308224,         0,         0,    1.10,pymatching,a7ab91e685bd160b0e008ac599cea58e1c1cc8a8d33cd14fae74ea0edf65d7ce,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    740352,         0,         0,    1.07,pymatching,41fc3300fa9fb279b9eb05415fa475039420b1d69a98ecec366f76903511ed61,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    702464,         0,         0,    1.07,pymatching,ae902417b5c88215bbd0802c6e24cda864cbfe030cde0c1e51a18d3775eea458,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    819200,         2,         0,    1.09,pymatching,f0e1a4104b03bc7e33076332a389abef5acbc6ff85fb43ef5ca830a6df6fb82c,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
      8192,         0,         0,   0.015,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
      3072,         0,         0,   0.018,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
      3344,         0,         0,   0.068,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    457728,         0,         0,    1.09,pymatching,c1136b9e4cf6e12e55296f171ebfcb8ad09db67bfccb6628fe1ce25c3e81dbe8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    233472,         0,         0,    1.10,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    197632,         0,         0,    1.10,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     11264,         0,         0,   0.020,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     88064,        15,         0,    1.11,pymatching,5d495795b5054cd397017a385e3b23eb5669aeb53e7dc2672153a591b84a72bb,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.005}",
    650240,         0,         0,    1.08,pymatching,1be401176bbdb21512fb682c72009d0c7c7e773f05fa8f8745691b84cf252d5f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    197632,         0,         0,    1.10,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
      5120,         0,         0,   0.032,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    163840,         0,         0,   0.785,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
      5120,         0,         0,   0.044,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
      3072,         0,         0,   0.043,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
     15360,         0,         0,   0.027,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     81920,         0,         0,   0.201,pymatching,c1136b9e4cf6e12e55296f171ebfcb8ad09db67bfccb6628fe1ce25c3e81dbe8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    268288,         8,         0,    1.10,pymatching,cc0f2e2189c5f491f313550855751fc03b55f036ad7e9d68ad15c00d63c243f8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     25600,         0,         0,   0.026,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
      7168,         0,         0,   0.041,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     87040,        15,         0,    1.11,pymatching,5d495795b5054cd397017a385e3b23eb5669aeb53e7dc2672153a591b84a72bb,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.005}",
     21504,         0,         0,   0.036,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     10240,         0,         0,   0.057,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    332800,         0,         0,    1.09,pymatching,80f621979275b9c102242eb6bbeae31c5f1a851beacdc83ef39bd3b8e410d8f9,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
     32768,         0,         0,   0.036,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
      9216,         1,         0,   0.052,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     31744,         0,         0,   0.053,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    179200,         0,         0,   0.279,pymatching,50572ce3c2b5640e4f1326fbbd621ee5f45ea9036276a3672815de6d3b4a4a23,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     50176,         0,         0,   0.051,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    350208,         0,         0,   0.271,pymatching,1c1d179da463fac92e1186f8b3c7917bda0d4ce3faf266a3ecf111707eaf8274,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
     14336,         0,         0,   0.075,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
   1253376,         0,         0,    1.05,pymatching,b5fa42abc842ee2395e9ee346264e557fe89d41430a75b38cf89c1e81f19d00d,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     13312,         0,         0,   0.074,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     41984,         0,         0,   0.073,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    728064,         0,         0,    1.07,pymatching,d840a69c2e83725a6dfcde5d7fde230a708584a8084df6bf23b9f0f36b54c60a,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    890880,         0,         0,    1.07,pymatching,4635c19b0724b172a76cc2383ea2bbc431a34331a62160a0cb9c9d551abc81a5,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    356352,         0,         0,   0.775,pymatching,f31f7d00b6e59a3d7239013779e8c9edc8aa9ba0f2df90db8bb162efaf2c6993,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
     69632,         0,         0,   0.071,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    504832,         0,         0,    1.08,pymatching,314da407632e30787936e8b96482db32eb14ea7c5c739e7199f4515573126053,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    526336,         0,         0,   0.761,pymatching,41fc3300fa9fb279b9eb05415fa475039420b1d69a98ecec366f76903511ed61,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    644096,         0,         0,    1.08,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
   1381376,         0,         0,    1.04,pymatching,6b3887565e3757e805edfc173e439ad37d12b606be15ae650acb586492ae476d,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    831488,         0,         0,   0.755,pymatching,9d4b19c2ab67e9380c62c57d3f48fa6cdacc94c0b854f628765b99508f8ef021,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
     14336,         0,         0,   0.107,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    681984,         0,         0,   0.759,pymatching,ddd397c04faff8e6d51b324e9e06d8a51df2a6b084d7aea72ce65487ebc11151,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
     18432,         0,         0,   0.104,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     60416,         0,         0,   0.102,pymatching,f9ed8976782c482d76636187b7150666ba782f0c32d842884b93466c9990bc17,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    366592,         0,         0,    1.09,pymatching,5129fc26401ec19f16cfa63523b16049598fb0d8975642a304e1504653518473,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
     97280,         0,         0,   0.100,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    119808,         1,         0,   0.283,pymatching,c1136b9e4cf6e12e55296f171ebfcb8ad09db67bfccb6628fe1ce25c3e81dbe8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    805888,         0,         0,    1.01,pymatching,6b3887565e3757e805edfc173e439ad37d12b606be15ae650acb586492ae476d,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    887808,         0,         0,   0.750,pymatching,b5fa42abc842ee2395e9ee346264e557fe89d41430a75b38cf89c1e81f19d00d,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    700416,         0,         0,    1.07,pymatching,ae902417b5c88215bbd0802c6e24cda864cbfe030cde0c1e51a18d3775eea458,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    692224,         1,         0,   0.758,pymatching,f0e1a4104b03bc7e33076332a389abef5acbc6ff85fb43ef5ca830a6df6fb82c,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    593920,         0,         0,   0.762,pymatching,b279d1f9a3bb3eb633bd725da9fae5258b5083d490a732905ae130eed51b827f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    506880,         0,         0,    1.08,pymatching,314da407632e30787936e8b96482db32eb14ea7c5c739e7199f4515573126053,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    737280,         0,         0,    1.07,pymatching,d840a69c2e83725a6dfcde5d7fde230a708584a8084df6bf23b9f0f36b54c60a,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    348160,         0,         0,    1.09,pymatching,80f621979275b9c102242eb6bbeae31c5f1a851beacdc83ef39bd3b8e410d8f9,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
    496640,         0,         0,    1.08,pymatching,8df4e37c3d9b194073bac32f7ccd3b3906cf8b3cefb9a50c0f4b514c60cba04b,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    264192,         4,         0,    1.10,pymatching,cc0f2e2189c5f491f313550855751fc03b55f036ad7e9d68ad15c00d63c243f8,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
     30720,         0,         0,   0.149,pymatching,41be75538eab55015c1bf9386b215cd0c856bdd6b13afdfc86f82465e77fc40b,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
   1290240,         0,         0,    1.05,pymatching,9d4b19c2ab67e9380c62c57d3f48fa6cdacc94c0b854f628765b99508f8ef021,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    509952,         0,         0,    1.08,pymatching,f31f7d00b6e59a3d7239013779e8c9edc8aa9ba0f2df90db8bb162efaf2c6993,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    698368,         0,         0,   0.759,pymatching,96c73714289275f999f7d5ef85a1cae3fe21681da5e330483a0f9f5afbc081ae,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    223232,         0,         0,    1.08,pymatching,1be401176bbdb21512fb682c72009d0c7c7e773f05fa8f8745691b84cf252d5f,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
     26624,         0,         0,   0.149,pymatching,a0e963714201aa66e52f2878422e7282364e14f46c1d6731e28890795994134f,"{""base"":""ZXinterleaved"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    220160,         1,         0,   0.782,pymatching,a7ab91e685bd160b0e008ac599cea58e1c1cc8a8d33cd14fae74ea0edf65d7ce,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.002}",
    896000,         0,         0,    1.07,pymatching,4635c19b0724b172a76cc2383ea2bbc431a34331a62160a0cb9c9d551abc81a5,"{""base"":""NZ"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    137216,         0,         0,   0.141,pymatching,fd9626a377e8885fd118bb39eeee7a60981d61670100ff02824104e375d1f748,"{""base"":""NZ"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0005}",
    247808,         0,         0,   0.780,pymatching,5129fc26401ec19f16cfa63523b16049598fb0d8975642a304e1504653518473,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.001}",
   1246208,         0,         0,    1.05,pymatching,b5fa42abc842ee2395e9ee346264e557fe89d41430a75b38cf89c1e81f19d00d,"{""base"":""ZXinterleaved"",""d"":3,""l"":4,""name"":null,""noise_model"":""SI1000"",""p"":0.0002}",
    955392,         0,         0,    1.06,pymatching,ddd397c04faff8e6d51b324e9e06d8a51df2a6b084d7aea72ce65487ebc11151,"{""base"":""ZXinterleaved"",""d"":3,""l"":8,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
    539648,         0,         0,    1.09,pymatching,41fc3300fa9fb279b9eb05415fa475039420b1d69a98ecec366f76903511ed61,"{""base"":""NZ"",""d"":3,""l"":12,""name"":null,""noise_model"":""SI1000"",""p"":0.0001}",
