     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
   3804160,         1,         0,   119.5,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   9985024,         1,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  24968192,         0,         0,   118.1,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5381120,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10087424,         2,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8378368,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5510144,         1,         0,    87.6,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10908672,         3,         0,    87.2,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   4480000,         0,         0,    87.5,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5367808,         0,         0,    87.6,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  13176832,         0,         0,    86.9,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3968000,         0,         0,    87.7,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  24992768,         0,         0,   118.0,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5126144,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5330944,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5265408,         0,         0,   119.3,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  16654336,         0,         0,   118.4,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6049792,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5325824,         1,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  25249792,         0,         0,   118.0,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14113792,         0,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10176512,         0,         0,   119.0,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8408064,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5179392,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  17862656,         0,         0,   118.3,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11892736,         0,         0,   118.8,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  24993792,         1,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7183360,         2,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  14667776,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  17780736,         0,         0,   118.3,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6219776,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7492608,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7280640,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6401024,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5239808,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5343232,         1,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   2812928,         0,         0,   119.5,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5079040,         0,         0,   119.1,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6195200,         0,         0,   119.2,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  23752704,         0,         0,   118.1,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14324736,         0,         0,   118.7,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12060672,         0,         0,   118.9,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5032960,         2,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5100544,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   9797632,         0,         0,   118.9,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   9901056,         0,         0,   119.0,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11614208,         1,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14464000,         1,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8765440,         0,         0,   119.0,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16863232,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10407936,         0,         0,   119.0,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   5948416,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7238656,         1,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12070912,         0,         0,   118.7,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6955008,         2,         0,   119.2,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  11779072,         0,         0,   118.9,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  14839808,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  12029952,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8284160,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7454720,         0,         0,   119.1,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11692032,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  13673472,         1,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7506944,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  13837312,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16844800,         0,         0,   118.5,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8298496,         0,         0,   119.1,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  17528832,         0,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7386112,         0,         0,   119.2,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8158208,         0,         0,   119.1,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5187584,         2,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   5276672,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10308608,         0,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7017472,         3,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   8859648,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10049536,         0,         0,   119.1,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6273024,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10435584,         0,         0,   118.8,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10259456,         0,         0,   118.8,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   7079936,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  17601536,         0,         0,   118.2,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  24383488,         0,         0,   118.2,pymatching,48fe89a21fb274c743689b71d2ff152ddd385ccf546deee077c5aae8f5f11bdc,"{""base"":""ZXinterleaved"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10225664,         0,         0,   118.9,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8717312,         1,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8076288,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   4449280,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  11055104,         0,         0,   118.8,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3742720,         0,         0,   119.4,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   7051264,         0,         0,   119.1,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   6067200,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5385216,         0,         0,   119.3,pymatching,7bfdeab110f7d96a51381493fe3631a2c8a3d2b0af8b09b256da262d277a8a75,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   3021824,         0,         0,   119.5,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  11469824,         1,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8235008,         0,         0,   118.9,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7790592,         0,         0,   119.0,pymatching,347a29e6dde1f6838b844e21d75ad77c300efdd4335804ddc8d265f592a185d9,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  10485760,         0,         0,   118.9,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   8760320,         0,         0,   119.1,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6148096,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   7536640,         0,         0,   119.2,pymatching,6a178ad38cb432deb26722c20aeb4e540f3fdf2593eb6ab7b77851e09ab907b7,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  14756864,         0,         0,   118.7,pymatching,8e03c9d2fa241d3cadd51d5a2310b8f9dc482d3fb2162ba8ebd4db3b669b8543,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  16641024,         0,         0,   118.6,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  16581632,         0,         0,   118.7,pymatching,83c5a3c292a95628689b41eaadd77a1337983b91c94d3b8ad26745f42fab0564,"{""base"":""NZ"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   9395200,         0,         0,   118.9,pymatching,9c0869b1cfb71df2cc7f2c17ca447df430407e09d8979206bb846d8a62c7975c,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  16076800,         0,         0,   118.6,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  12042240,         0,         0,   118.7,pymatching,a7fbab2d40c091c110934556eb196df20ee335f33db25c6a5268037e6dd294b7,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8374272,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
  11474944,         0,         0,   118.8,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8430592,         0,         0,   119.0,pymatching,14939c8f30487b6c847dcbfa5645e809c4a9a8911a341f999b6101abfb9b4109,"{""base"":""NZ"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   8780800,         0,         0,   119.1,pymatching,7fe323cbe87ce15f1ac01db7ede9cc14261e9f56e1821bfa2066e8ca039367e8,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5350400,         0,         0,   119.4,pymatching,b2e2016a246ff087ce1454b235b63239e61a172103f3838d19d7310ee4c5ce90,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   6203392,         0,         0,   119.1,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   6127616,         0,         0,   119.2,pymatching,e3c09c237f43b1da8935be1c6b63525558f5a8400354efb8b00739e971f1291d,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3795968,         0,         0,   119.5,pymatching,f5c8cc24b45528ece5206786fa9e4818b0c7aaae1ead2e13ed4692a347b879cc,"{""base"":""ZXinterleaved"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
  10012672,         0,         0,   118.8,pymatching,065fc3ca88172fbbcea9c28b220f2aea35a4f22e28044ed4ff8646d163a6a742,"{""base"":""ZXinterleaved"",""d"":9,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  24396800,         0,         0,   118.0,pymatching,987f8e5de62f8093e59c7cd125dac39728ea35020444ce589c37cb00743097f4,"{""base"":""NZ"",""d"":7,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   5473280,         0,         0,   119.3,pymatching,cdb360b24c4c4f95fe800b441acad1465e735ffe1219c998ad5006eeed931143,"{""base"":""NZ"",""d"":10,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
  10423296,         1,         0,   118.8,pymatching,536b093812461afab32d4063f2739d1f100bba2607f05a950222e239e1b63c8e,"{""base"":""ZXinterleaved"",""d"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
