     shots,    errors,  discards, seconds,decoder,strong_id,json_metadata,custom_counts
    782336,         0,         0,    5.92,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3072,         0,         0,   0.031,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      6144,         0,         0,   0.041,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      2048,         0,         0,   0.051,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      4096,         0,         0,   0.041,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    673792,         0,         0,    5.87,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      2048,         0,         0,   0.049,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      9216,         0,         0,   0.058,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    446464,         0,         0,    5.94,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      5120,         0,         0,   0.052,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      2048,         0,         0,   0.052,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    173056,         0,         0,    5.98,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    177152,         0,         0,    5.97,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     12288,         0,         0,   0.079,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    279552,         7,         0,    5.96,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    460800,         0,         0,    5.94,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      8192,         0,         0,   0.083,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      3072,         0,         0,   0.075,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     16384,         0,         0,   0.104,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     11264,         0,         0,   0.115,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    146432,         0,         0,    5.97,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
      5120,         0,         0,   0.128,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     22528,         0,         0,   0.145,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     14336,         0,         0,   0.146,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
      6144,         1,         0,   0.151,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    277504,         0,         0,    5.95,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    550912,         0,         0,    5.94,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   1638400,         0,         0,    5.82,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   1844224,         0,         0,    5.85,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   1364992,         8,         0,    5.87,pymatching,2e5241ec8c25b5a4ae5755899266508911538db923bf4cc38245f9c250584ab1,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    579584,         0,         0,    5.93,pymatching,e027d61723d035875ec68ad327c57fd710e1207cdb6db8d6e102de464ad7b5cc,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   1017856,         0,         0,    5.91,pymatching,10227176180d3086c823d8cfcab12db1606429672392c4a79515b09cec0f90fa,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    561152,         0,         0,    5.87,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    533504,         0,         0,    5.94,pymatching,ff20b380a79590cb8d6b667dd60ef69415a04a7ff5241c00df53c6daa04d4c4c,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     32768,         0,         0,   0.209,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    419840,         0,         0,    5.94,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     20480,         0,         0,   0.208,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    515072,         2,         0,    5.94,pymatching,3389fee30a913dfcd87b83fed293240457fc151ef8fade695258954e0750eb3b,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   1091584,         0,         0,    5.89,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
      9216,         2,         0,   0.230,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    421888,         0,         0,    5.95,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
     44032,         0,         0,   0.289,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     28672,         0,         0,   0.290,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   1250304,         0,         0,    5.89,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     12288,         1,         0,   0.309,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    151552,         0,         0,    5.99,pymatching,f4439fd0520c25c7ed7bba00c3668ee8eae43cbbb8f64aa6da9e8079dcfaab9f,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     61440,         0,         0,   0.404,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     37888,         0,         0,   0.405,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    756736,         0,         0,    5.91,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1041408,         0,         0,    5.90,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     17408,         2,         0,   0.426,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    950272,         0,         0,    4.21,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    436224,         0,         0,    4.24,pymatching,d781fdb5dbe7b839d71d6a57efc10d167db26fb8aed1fed029789d170e9139f4,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     74752,         0,         0,   0.566,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    271360,         0,         0,    2.16,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    134144,         0,         0,    4.26,pymatching,4ca7ba9090cc83df99b86099afa4037c4f5c9a36b81a328d0ebc28a0372d8df7,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     31744,         0,         0,   0.575,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    604160,         0,         0,    2.14,pymatching,069e0c8811cdb61cb40033ac836e2591889791f4e8f57c21f50cd0aa130e6d37,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
     22528,         2,         0,   0.568,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     70656,         0,         0,    2.18,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
     97280,         0,         0,   0.788,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     53248,         0,         0,   0.790,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     31744,         0,         0,   0.798,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    135168,         0,         0,    1.10,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     84992,         0,         0,    1.10,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     40960,         1,         0,    1.12,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    749568,         0,         0,    5.93,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    242688,         0,         0,    5.97,pymatching,d2f8288699252daba6ec4dd0c4bbca4807e63f6ef16315edce884158c20d167a,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    354304,         0,         0,    3.02,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    818176,         0,         0,    2.99,pymatching,069e0c8811cdb61cb40033ac836e2591889791f4e8f57c21f50cd0aa130e6d37,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1425408,        13,         0,    5.88,pymatching,941a16bac00a219522368f81ebc3cac33e33d7f33f5da1cea25874e520172ddb,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     81920,         0,         0,    3.05,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    169984,         0,         0,    5.97,pymatching,3f52413dac638d264302613baf5d10a46b9aac3f4d0d0f86b87abb41aba643cd,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    188416,         0,         0,    1.54,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   1763328,         0,         0,    5.85,pymatching,9aa97683d6ba3cf9d797dace0b2857f31e1eded593d20cc20fa1f62f8a4317da,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    117760,         0,         0,    1.54,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    688128,         0,         0,    5.86,pymatching,144359369dd24c637bd97dde53d9408216f6991baa3242cc46cca45a571f31fc,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    627712,         0,         0,    5.93,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    966656,         0,         0,    5.89,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
     61440,         2,         0,    1.56,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   2719744,         0,         0,    8.19,pymatching,069e0c8811cdb61cb40033ac836e2591889791f4e8f57c21f50cd0aa130e6d37,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1229824,         0,         0,    8.28,pymatching,394b271066d375146d699b64b579d0c9116497f829a28b07b5f6073545ab4332,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    288768,         0,         0,    2.15,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   3068928,         0,         0,    8.17,pymatching,450365ffb4093910580cb1eb47f09fa19355828946c625b234a20ba75cdbbd29,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    135168,         0,         0,    2.18,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    702464,         0,         0,    8.32,pymatching,5d61082846b7210772535648e32c9d77c9df3e983ca2f865f2191f4e0e064c7a,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   1126400,         0,         0,    8.28,pymatching,3583d9b0c4fe8b725c7130147ace3082f4a4dd21c24f42056ea03beb65e0875d,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    695296,         0,         0,    8.35,pymatching,fa9d68c37765020dad109d7e8312e0ce8dcb12e35ff9ead93c39f9ee50463958,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    811008,         0,         0,    8.30,pymatching,3389fee30a913dfcd87b83fed293240457fc151ef8fade695258954e0750eb3b,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   2582528,         0,         0,    8.19,pymatching,be3bf2ed3867ad5aa3fa0f1b2abd38060c43d58b8a08830c7e9f31597025d796,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    594944,         0,         0,    8.32,pymatching,e362a691a6d973fe0427995f5f301e5a70dac7472ba426c897c05f456e7ad99f,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    932864,         0,         0,    8.29,pymatching,db570bef0fb71dc99cf23c0db664e69cf2d59224c4e9464f00b0a8302acc97ea,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   1482752,         5,         0,    8.25,pymatching,2e5241ec8c25b5a4ae5755899266508911538db923bf4cc38245f9c250584ab1,"{""base"":""NZ"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
   1027072,         0,         0,    8.23,pymatching,10227176180d3086c823d8cfcab12db1606429672392c4a79515b09cec0f90fa,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    692224,         0,         0,    8.31,pymatching,f81d1b6bb495750ad66bf7097d791cfd6a528ed1b07dbc0488ca7f807c9e05b2,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
     87040,         3,         0,    2.19,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    763904,         1,         0,    8.31,pymatching,e027d61723d035875ec68ad327c57fd710e1207cdb6db8d6e102de464ad7b5cc,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   1099776,         0,         0,    8.28,pymatching,ceed05b3e03c2102b378c79299835d9dabd06efa30ad6cede7bf2d71b0d6b3ce,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    228352,         0,         0,    8.36,pymatching,07ad6694eb3a268fe287ba9fbad6bbd212115809d9540d50e3aed855244bcb44,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
    964608,         0,         0,    5.91,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1559552,        20,         0,    8.25,pymatching,941a16bac00a219522368f81ebc3cac33e33d7f33f5da1cea25874e520172ddb,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    479232,         0,         0,    8.32,pymatching,7d407dbbc81f5654d3ab2ee2267e459c4c433e58ef162dd0d1b4a4424ef908a4,"{""base"":""ZXinterleaved"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
    465920,         0,         0,    8.33,pymatching,1c5079102cdd2337a0335bd083ba8ce29b7ca78592107ce19d6b6ad6c72dfd1e,"{""base"":""NZ"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.001}",
   1392640,         0,         0,    8.27,pymatching,4b2c423a227f68e2d783f99c490dffd94bae8294841c5009876335f7676ee137,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    898048,         0,         0,    8.30,pymatching,76755b928ded707dcf58ff7bbeab107d63264581e2c567315e7a3f06c5f788cb,"{""base"":""NZ"",""d"":7,""l"":8,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
    414720,        17,         0,    8.34,pymatching,791126b7ea558555448006a7954f8cccb37ff3061273aea8a0ce015b2a451759,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.002}",
   1533952,         0,         0,    8.26,pymatching,de5b0bc9357837d095ba82f9c51fc64616a78c420408389f4f39cce352e340e0,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
    963584,         0,         0,    8.30,pymatching,44e6eae4e4a3001286ad5161c8409564630b5b0c6336e3a539ca73ec7c279517,"{""base"":""NZ"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0005}",
    715776,         0,         0,    8.31,pymatching,00957bc1deed225d513b4a203950abcad2d7580a3e6596ee86bbd9ce75cbb80c,"{""base"":""ZXinterleaved"",""d"":7,""l"":12,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1465344,         0,         0,    8.24,pymatching,477dc7d59267586f20323ddeda954ae73c951bfcc38aaaedf97d287add9dc853,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0001}",
   2658304,         1,         0,    8.18,pymatching,9aa97683d6ba3cf9d797dace0b2857f31e1eded593d20cc20fa1f62f8a4317da,"{""base"":""ZXinterleaved"",""d"":7,""l"":0,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
   1701888,         0,         0,    8.24,pymatching,9a7f72cbfd304b616fc4ec48ebb9b01f7d7360b1bad84c7b9e6b3b50b6bf9c6c,"{""base"":""ZXinterleaved"",""d"":7,""l"":4,""name"":null,""noise_model"":""uniform_depolarizing"",""p"":0.0002}",
